Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Buenos Aires;Chivilcoy;Buenos Aires;Puente Batalla;6620;B6620XAA;
Buenos Aires;Ciudad Jardin del Palomar;Buenos Aires;Ciudad Jardin del Palomar;1684;Buscar CPA;
Buenos Aires;Ciudad Jardin del Palomar;Buenos Aires;El Palomar;1684;Buscar CPA;
Buenos Aires;Ciudadela;Buenos Aires;Ciudadela;1702;Buscar CPA;
Buenos Aires;Ciudadela;Buenos Aires;Jose Ingenieros;1702;Buscar CPA;
Buenos Aires;Claudio C Molina;Buenos Aires;Claudio C Molina;7515;B7515XAB;
Buenos Aires;Claudio C Molina;Buenos Aires;De la Garma;7515;Buscar CPA;2983
Buenos Aires;Claudio C Molina;Buenos Aires;Pedro Lasalle;7515;B7515XAA;
Buenos Aires;Claverie;Buenos Aires;Claverie;7163;B7163XAO;
Buenos Aires;Claverie;Buenos Aires;El Chaja;7163;B7163XAP;
Buenos Aires;Claverie;Buenos Aires;Espadaña;7163;B7163XAE;
Buenos Aires;Claverie;Buenos Aires;General Madariaga;7163;Buscar CPA;2267
Buenos Aires;Claverie;Buenos Aires;Gobos;7163;B7163XAG;
Buenos Aires;Claverie;Buenos Aires;Goñi;7163;B7163XAH;
Buenos Aires;Claverie;Buenos Aires;Goroso;7163;B7163XAI;
Buenos Aires;Claverie;Buenos Aires;Hinojales;7163;B7163XAJ;
Buenos Aires;Claverie;Buenos Aires;Invernadas;7163;B7163XAK;
Buenos Aires;Claverie;Buenos Aires;Isondu;7163;B7163XAL;
Buenos Aires;Claverie;Buenos Aires;La Esperanza Gral Madariaga;7163;B7163XAQ;
Buenos Aires;Claverie;Buenos Aires;La Tablada;7163;B7163XAA;
Buenos Aires;Claverie;Buenos Aires;Pasos;7163;B7163XAT;
Buenos Aires;Claverie;Buenos Aires;Salada Chica;7163;B7163XAB;
Buenos Aires;Claverie;Buenos Aires;Salada Grande;7163;B7163XAC;
Buenos Aires;Claverie;Buenos Aires;Santa Teresa;7163;B2912XAB;
Buenos Aires;Claverie;Buenos Aires;Speroni;7163;B7163XAM;
Buenos Aires;Claverie;Buenos Aires;Tio Domingo;7163;B7163XAN;
Buenos Aires;Coliqueo;Buenos Aires;Coliqueo;6743;B6743XAA;
Buenos Aires;Coliqueo;Buenos Aires;Ingeniero Silveyra;6743;B6743XAB;
Buenos Aires;Colman;Buenos Aires;Colman;7201;B7201XAE;
Buenos Aires;Colman;Buenos Aires;El Chalar;7201;B7201XAB;
Buenos Aires;Colman;Buenos Aires;Miranda;7201;B7201XAC;
Buenos Aires;Colman;Buenos Aires;Plaza Montero;7201;B7201XAA;
Buenos Aires;Colon;Santa Fé;Caminera General Lopez;2720;S2720XAA;
Buenos Aires;Colon;Buenos Aires;Colon;2720;Buscar CPA;2473
Buenos Aires;Colon;Buenos Aires;El Pelado;2720;B2720XAA;
Buenos Aires;Colon;Santa Fé;Los Arcos;2720;S2720XAB;
Buenos Aires;Colonia Alberdi;Buenos Aires;Colonia Alberdi;6034;B6034XAB;
Buenos Aires;Colonia Alberdi;Buenos Aires;Juan Bautista Alberdi;6034;Buscar CPA;
Buenos Aires;Colonia Barga;Buenos Aires;Colonia Barga;8142;B8142XAB;
Buenos Aires;Colonia Barga;Buenos Aires;Colonia el Guanaco;8142;B8142XAC;
Buenos Aires;Colonia Barga;Buenos Aires;Colonia la Graciela;8142;B8142XAD;
Buenos Aires;Colonia Barga;Buenos Aires;Colonia los Alamos;8142;B8142XAE;
Buenos Aires;Colonia Barga;Buenos Aires;Colonia San Francisco;8142;B8142XAF;
Buenos Aires;Colonia Barga;Buenos Aires;Colonia Tapatta;8142;B8142XAG;
Buenos Aires;Colonia Barga;Buenos Aires;Hilario Ascasubi;8142;Buscar CPA;2928
Buenos Aires;Colonia Barga;Buenos Aires;Juan a Pradere;8142;Buscar CPA;
Buenos Aires;Colonia Barga;Buenos Aires;Ombucta;8142;B8142XAH;
Buenos Aires;Colonia Barga;Buenos Aires;Paso Alsina;8142;B8142XAA;
Buenos Aires;Colonia Barga;Buenos Aires;Puerto Coloma;8142;B8142XAI;
Buenos Aires;Colonia Barga;Buenos Aires;San Adolfo;8142;B8142XAJ;
Buenos Aires;Colonia Baron Hirsch;Buenos Aires;Colonia Baron Hirsch;6441;B6441XAA;
Buenos Aires;Colonia Baron Hirsch;Buenos Aires;Rivera;6441;Buscar CPA;2935
Buenos Aires;Colonia Cuarenta y Tres;Buenos Aires;Algarrobo;8136;B8132XAB;2927
Buenos Aires;Colonia Cuarenta y Tres;Buenos Aires;Colonia Cuarenta y Tres;8136;B8136XAH;
Buenos Aires;Colonia Cuarenta y Tres;Buenos Aires;Colonia la Catalina;8136;B8136XAD;
Buenos Aires;Colonia Cuarenta y Tres;Buenos Aires;Juan Couste;8136;Buscar CPA;
Buenos Aires;Colonia Cuarenta y Tres;Buenos Aires;La Blanca;8136;B8136XAI;
Buenos Aires;Colonia Cuarenta y Tres;Buenos Aires;La Celina;8136;B8136XAA;
Buenos Aires;Colonia Cuarenta y Tres;Buenos Aires;La Eva;8136;B8136XAB;
Buenos Aires;Colonia Cuarenta y Tres;Buenos Aires;La Sombra;8136;B8136XAC;
Buenos Aires;Colonia Cuarenta y Tres;Buenos Aires;Montes de Oca;8136;B8136XAG;
Buenos Aires;Colonia Cuarenta y Tres;Buenos Aires;San Emilio;8136;B8136XAE;
Buenos Aires;Colonia Cuarenta y Tres;Buenos Aires;San Jose;8136;B7203XAE;
Buenos Aires;Colonia Dr Gdor Udaondo;Buenos Aires;Colonia Dr Gdor Udaondo;8180;B8180XAA;
Buenos Aires;Colonia Dr Gdor Udaondo;Buenos Aires;Desvio San Alejo;8180;B8180XAC;
Buenos Aires;Colonia Dr Gdor Udaondo;Buenos Aires;Puan;8180;Buscar CPA;2923
Buenos Aires;Colonia Dr Gdor Udaondo;Buenos Aires;San Andres;8180;B8180XAD;
Buenos Aires;Colonia Dr Gdor Udaondo;Buenos Aires;Viboras;8180;B8180XAE;
Buenos Aires;Colonia Ferrari;Buenos Aires;Colonia Ferrari;7172;B7172XAA;
Buenos Aires;Colonia Ferrari;Buenos Aires;General Piran;7172;Buscar CPA;2265
Buenos Aires;Colonia Ferrari;Buenos Aires;Hogar Mariano Ortiz Basualdo;7172;B7172XAB;
Buenos Aires;Colonia Ferrari;Buenos Aires;Las Armas;7172;Buscar CPA;2268
Buenos Aires;Colonia Hinojo;Buenos Aires;Colonia Hinojo;7318;B7318XAA;
Buenos Aires;Colonia Hinojo;Buenos Aires;Colonia Nieves;7318;B7318XAC;
Buenos Aires;Colonia Hinojo;Buenos Aires;Colonia Rusa;7318;B7318XAD;
Buenos Aires;Colonia Hinojo;Buenos Aires;Hinojo;7318;Buscar CPA;2284
Buenos Aires;Colonia Hinojo;Buenos Aires;Villa Monica;7318;B7318XAB;
Buenos Aires;Colonia la Esperanza;Buenos Aires;Algarrobo;6531;B8132XAB;2927
Buenos Aires;Colonia la Esperanza;Buenos Aires;Colonia la Esperanza;6531;B6531XAD;
Buenos Aires;Colonia la Esperanza;Buenos Aires;Colonia Mauricio;6531;B6531XAE;
Buenos Aires;Colonia la Esperanza;Buenos Aires;El Jabali;6531;B6531XAA;
Buenos Aires;Colonia la Esperanza;Buenos Aires;Gobernador Arias;6531;B6531XAF;
Buenos Aires;Colonia la Esperanza;Buenos Aires;Mauricio Hirsch;6531;B6531XAC;2395
Buenos Aires;Colonia la Esperanza;Buenos Aires;Moctezuma;6531;Buscar CPA;2395
Buenos Aires;Colonia la Esperanza;Buenos Aires;Smith;6531;Buscar CPA;2395
Buenos Aires;Colonia las Yescas;Buenos Aires;Colonia las Yescas;6513;B6500XAD;
Buenos Aires;Colonia las Yescas;Buenos Aires;Galo Llorente;6513;B6513XAB;
Buenos Aires;Colonia las Yescas;Buenos Aires;La Aurora;6513;B7009XAB;
Buenos Aires;Colonia las Yescas;Buenos Aires;La Niña;6513;Buscar CPA;2317
Buenos Aires;Colonia las Yescas;Buenos Aires;La Yesca;6513;B6513XAA;
Buenos Aires;Colonia los Bosques;Buenos Aires;Colonia los Bosques;6018;B6018XAE;
Buenos Aires;Colonia los Bosques;Buenos Aires;Colonia los Huesos;6018;B6018XAA;
Buenos Aires;Colonia los Bosques;Buenos Aires;Los Bosques;6018;B6018XAB;
Buenos Aires;Colonia los Bosques;Buenos Aires;Quirno Costa;6018;B6018XAC;
Buenos Aires;Colonia los Bosques;Buenos Aires;Zavalia;6018;B6018XAD;2358
Buenos Aires;Colonia los Tres Usaris;Buenos Aires;Colonia los Tres Usaris;2760;B2760XAB;
Buenos Aires;Colonia los Tres Usaris;Buenos Aires;Puente Castex;2760;B2760XAC;
Buenos Aires;Colonia los Tres Usaris;Buenos Aires;San Antonio de Areco;2760;Buscar CPA;2326
Buenos Aires;Colonia Monte la Plata;Buenos Aires;Colonia Monte la Plata;8144;B8144XAC;
Buenos Aires;Colonia Monte la Plata;Buenos Aires;Colonia Pueblo Ruso;8144;B8144XAA;
Buenos Aires;Colonia Monte la Plata;Buenos Aires;El Paraiso;8144;B8144XAB;3407
Buenos Aires;Colonia Monte la Plata;Buenos Aires;Kilometro 697;8144;B8144XAD;
Buenos Aires;Colonia Monte la Plata;Buenos Aires;La Celia;8144;B8144XAE;
Buenos Aires;Colonia Monte la Plata;Buenos Aires;Teniente Origone;8144;Buscar CPA;291
Buenos Aires;Colonia Nac de Alienados;Buenos Aires;Colonia Nac de Alienados;6708;B6708XAD;
Buenos Aires;Colonia Nac de Alienados;Buenos Aires;Doctor Domingo Cabred;6708;B6708XAB;
Buenos Aires;Colonia Nac de Alienados;Buenos Aires;Mariscal Sucre;6708;B6708XAC;
Buenos Aires;Colonia Nac de Alienados;Buenos Aires;Open Door;6708;Buscar CPA;2323
Buenos Aires;Colonia Nac de Alienados;Buenos Aires;Sucre;6708;B6708XAE;
Buenos Aires;Colonia San Eduardo;Buenos Aires;Colonia San Eduardo;6646;B6646XAA;
Buenos Aires;Colonia San Eduardo;Buenos Aires;General O'Brien;6646;Buscar CPA;2342
Buenos Aires;Colonia San Eduardo;Buenos Aires;Warnes;6646;Buscar CPA;2342
Buenos Aires;Colonia San Francisco;Colonia San Francisco;Buenos Aires;6017;B8142XAF;
Buenos Aires;Colonia San Francisco;Colonia San Francisco;Buenos Aires;8142;B8142XAF;
Buenos Aires;Colonia Santa Rosa;Colonia Santa Rosa;Buenos Aires;1816;B8181XAD;
Buenos Aires;Colonia Santa Rosa;Colonia Santa Rosa;Buenos Aires;8181;B8181XAD;
Buenos Aires;Colonia Sere;Buenos Aires;Colonia Sere;6459;B6459XAA;2357
Buenos Aires;Colonia Sere;Buenos Aires;Santa Ines;6459;B6471XAF;
Buenos Aires;Colonia Velez;Buenos Aires;Colonia Velez;2933;B2933XAA;
Buenos Aires;Colonia Velez;Buenos Aires;La Bolsa;2933;B2933XAB;
Buenos Aires;Colonia Velez;Buenos Aires;Perez Millan;2933;Buscar CPA;3329
Buenos Aires;Colonia Zambungo;Buenos Aires;Colonia Zambungo;6628;B6628XAB;
Buenos Aires;Colonia Zambungo;Buenos Aires;Coronel Mon;6628;Buscar CPA;
Buenos Aires;Colonia Zambungo;Buenos Aires;Coronel Segui;6628;B6628XAC;
Buenos Aires;Colonia Zambungo;Buenos Aires;Emilio Ayerza;6628;B6628XAF;
Buenos Aires;Colonia Zambungo;Buenos Aires;La Carlota;6628;B6628XAG;
Buenos Aires;Colonia Zambungo;Buenos Aires;La Dormilona;6628;B6628XAH;
Buenos Aires;Colonia Zambungo;Buenos Aires;Palemon Huergo;6628;B6628XAE;2346
Buenos Aires;Colonia Zambungo;Buenos Aires;Villa Maria;6628;B6628XAD;
Buenos Aires;Colonia Zambungo;Buenos Aires;Villa Ortiz;6628;B6628XAA;
Buenos Aires;Comandante Giribone;Buenos Aires;Comandante Giribone;7135;B7135XAA;
Buenos Aires;Comandante Giribone;Buenos Aires;Cuartel 8;7135;B7135XAB;
Buenos Aires;Comandante Giribone;Buenos Aires;Don Cipriano;7135;B7135XAC;
Buenos Aires;Comandante Giribone;Buenos Aires;El Carbon;7135;B7135XAD;
Buenos Aires;Comandante Giribone;Buenos Aires;Espartillar;7135;B1987XAD;2923
Buenos Aires;Comandante Giribone;Buenos Aires;Libres del Sud;7135;B7135XAE;
Buenos Aires;Comandante Giribone;Buenos Aires;Pedro Nicolas Escribano;7135;B7135XAJ;
Buenos Aires;Comandante Giribone;Buenos Aires;Pessagno;7135;B7135XAF;
Buenos Aires;Comandante Giribone;Buenos Aires;Vergara;7135;B7135XAI;
Buenos Aires;Comandante Nicanor Otamendi;Buenos Aires;Comandante Nicanor Otamendi;7603;Buscar CPA;
Buenos Aires;Comandante Nicanor Otamendi;Buenos Aires;Dionisia;7603;B7603XAH;
Buenos Aires;Comandante Nicanor Otamendi;Buenos Aires;La Colmena;7603;B7603XAB;
Buenos Aires;Comandante Nicanor Otamendi;Buenos Aires;La Elma;7603;B7603XAC;
Buenos Aires;Comandante Nicanor Otamendi;Buenos Aires;La Lucia;7603;B7603XAD;
Buenos Aires;Comandante Nicanor Otamendi;Buenos Aires;La Madrecita;7603;B7603XAE;
Buenos Aires;Comandante Nicanor Otamendi;Buenos Aires;La Reforma;7603;B7245XAG;
Buenos Aires;Comandante Nicanor Otamendi;Buenos Aires;Las Lomas;7603;B7603XAG;
Buenos Aires;Comandante Nicanor Otamendi;Buenos Aires;Los Patos;7603;B7603XAI;
Buenos Aires;Comandante Nicanor Otamendi;Buenos Aires;San Cornelio;7603;B7603XAJ;
Buenos Aires;Comandante Nicanor Otamendi;Buenos Aires;San Felipe;7603;B7603XAK;
Buenos Aires;Condarco;Buenos Aires;Condarco;6233;B6233XAC;
Buenos Aires;Condarco;Buenos Aires;Hereford;6233;B6233XAA;
Buenos Aires;Condarco;Buenos Aires;Sansinena;6233;B6233XAB;2337
Buenos Aires;Cooper;Buenos Aires;Cooper;7639;B7639XAB;
Buenos Aires;Cooper;Buenos Aires;Lumb;7639;B7639XAA;
Buenos Aires;Coraceros;Buenos Aires;Coraceros;6465;B6465XAA;
Buenos Aires;Coraceros;Buenos Aires;Henderson;6465;Buscar CPA;2314
Buenos Aires;Corbett;Buenos Aires;Corbett;6507;B6507XAA;
Buenos Aires;Corbett;Buenos Aires;Gerente Cilley;6507;B6507XAD;
Buenos Aires;Corbett;Buenos Aires;Las Negras;6507;B6507XAB;
Buenos Aires;Corbett;Buenos Aires;Morea;6507;B6507XAC;2317
Buenos Aires;Corbett;Buenos Aires;Santos Unzue;6507;B6507XAE;
Buenos Aires;Coronel Boerr;Buenos Aires;Coronel Boerr;7208;B7200XAA;
Buenos Aires;Coronel Boerr;Buenos Aires;Vilela;7208;B7208XAA;
Buenos Aires;Coronel Charlone;Buenos Aires;Coronel Charlone;6223;Buscar CPA;3388
Buenos Aires;Coronel Charlone;Buenos Aires;Fernando Marti;6223;Buscar CPA;
Buenos Aires;Coronel Granada;Buenos Aires;Coronel Granada;6062;Buscar CPA;2356
Buenos Aires;Coronel Granada;Buenos Aires;Los Callejones;6062;B6062XAA;
Buenos Aires;Coronel Isleños;Buenos Aires;Coronel Isleños;2747;B2747XAA;
Buenos Aires;Coronel Isleños;Buenos Aires;Ines Indart;2747;Buscar CPA;2474
Buenos Aires;Coronel Pringles;Buenos Aires;Coronel Pringles;7530;Buscar CPA;2922
Buenos Aires;Coronel Pringles;Buenos Aires;El Chelforo;7530;B7530XAG;
Buenos Aires;Coronel Pringles;Buenos Aires;El Gavilan;7530;Buscar CPA;
Buenos Aires;Coronel Pringles;Buenos Aires;Krabbe;7530;B7530XAC;
Buenos Aires;Coronel Pringles;Buenos Aires;Las Mostazas;7530;B7530XAD;
Buenos Aires;Coronel Pringles;Buenos Aires;Paraje Fra Pal;7530;B7530XAH;
Buenos Aires;Coronel Pringles;Buenos Aires;Pillahuinco;7530;B7530XAA;
Buenos Aires;Coronel Pringles;Buenos Aires;Raulet;7530;B7530XAF;
Buenos Aires;Coronel Pringles;Buenos Aires;Tejo Galeta;7530;B7530XAB;
Buenos Aires;Coronel Pringles;Buenos Aires;Zoilo Peralta;7530;B7530XAE;
Buenos Aires;Cortines;Buenos Aires;Cortines;6712;Buscar CPA;
Buenos Aires;Cortines;Buenos Aires;Villa Espil;6712;B6712XAA;
Buenos Aires;Costa Bonita Balneario;Buenos Aires;Costa Bonita Balneario;7631;B7631XAA;
Buenos Aires;Costa Bonita Balneario;Buenos Aires;Haras el Moro;7631;B7631XAC;
Buenos Aires;Costa Bonita Balneario;Buenos Aires;Haras Nacional;7631;B7631XAD;
Buenos Aires;Costa Bonita Balneario;Buenos Aires;La Playa;7631;B7631XAE;
Buenos Aires;Costa Bonita Balneario;Buenos Aires;Malecon Gardella;7631;B7631XAG;
Buenos Aires;Costa Bonita Balneario;Buenos Aires;Quequen;7631;Buscar CPA;
Buenos Aires;Costa Bonita Balneario;Buenos Aires;San Miguel del Moro;7631;B7631XAB;
Buenos Aires;Costa Bonita Balneario;Buenos Aires;Villa Puerto Quequen;7631;B7631XAF;
Buenos Aires;Costa Brava;Buenos Aires;Costa Brava;2914;B2914XAA;
Buenos Aires;Costa Brava;Buenos Aires;Villa Ramallo;2914;Buscar CPA;3407
Buenos Aires;Costa Brava;Buenos Aires;Villa Ramallo Est Ffcc;2914;B2914XAB;
Buenos Aires;Costa del Este;Buenos Aires;Costa del Este;7108;Buscar CPA;
Buenos Aires;Costa del Este;Buenos Aires;Mar del Tuyu;7108;Buscar CPA;
Buenos Aires;Cristiano Muerto;Buenos Aires;Cristiano Muerto;7503;B7503XAA;
Buenos Aires;Cristiano Muerto;Buenos Aires;El Cristiano;7503;B7521XAA;
Buenos Aires;Cristiano Muerto;Buenos Aires;General Valdez;7503;B7503XAD;
Buenos Aires;Cristiano Muerto;Buenos Aires;La Feliciana;7503;B7521XAC;
Buenos Aires;Cristiano Muerto;Buenos Aires;Los Molles;7503;B7503XAB;
Buenos Aires;Cristiano Muerto;Buenos Aires;Orense;7503;Buscar CPA;2982
Buenos Aires;Cristiano Muerto;Buenos Aires;Santa Catalina;7503;B7503XAC;
Buenos Aires;Crotto;Buenos Aires;Crotto;7307;B7307XAA;
Buenos Aires;Crotto;Buenos Aires;Requena;7307;B7307XAB;
Buenos Aires;Cuartel IV;Cuartel IV;Buenos Aires;6032;B7110XAF;
Buenos Aires;Cuartel IV;Cuartel IV;Buenos Aires;7110;B7110XAF;
Buenos Aires;Cuartel V;Cuartel V;Buenos Aires;1744;B6000XAN;
Buenos Aires;Cuartel V;Cuartel V;Buenos Aires;6000;B6000XAN;
Buenos Aires;Cuartel VII;Buenos Aires;Cuartel VII;6050;B6050XAD;
Buenos Aires;Cuartel VII;Buenos Aires;Dussaud;6050;B6050XAC;
Buenos Aires;Cuartel VII;Buenos Aires;General Pinto;6050;Buscar CPA;2356
Buenos Aires;Cuartel VII;Buenos Aires;Haras el Catorce;6050;B6050XAA;
Buenos Aires;Cuartel VII;Buenos Aires;La Suiza;6050;B6050XAB;
Buenos Aires;Cucullu;Buenos Aires;Cucullu;6723;B6723XAA;2325
Buenos Aires;Cucullu;Buenos Aires;Heavy;6723;B6723XAB;
Buenos Aires;Cucullu;Buenos Aires;Kilometro 108;6723;B6723XAC;
Buenos Aires;Cuenca;Buenos Aires;Cuenca;6231;B6231XAA;
Buenos Aires;Cuenca;Buenos Aires;Pradere Juan a;6231;B6231XAB;
Buenos Aires;Cuenca;Buenos Aires;Tres Algarrobos;6231;Buscar CPA;3388
Buenos Aires;D Orbigny;Buenos Aires;D Orbigny;7541;B7541XAA;
Buenos Aires;D Orbigny;Buenos Aires;Pueblo San Jose;7541;Buscar CPA;
Buenos Aires;D Orbigny;Buenos Aires;Pueblo Santa Maria;7541;Buscar CPA;
Buenos Aires;D Orbigny;Buenos Aires;Santa Trinidad;7541;Buscar CPA;
Buenos Aires;De Bruyn;Buenos Aires;De Bruyn;6031;B6031XAD;
Buenos Aires;De Bruyn;Buenos Aires;Desvio el Chingolo;6031;B6031XAA;
Buenos Aires;De Bruyn;Buenos Aires;El Dorado;6031;Buscar CPA;2354
Buenos Aires;De Bruyn;Buenos Aires;Fortin Acha;6031;B6031XAC;
Buenos Aires;De Bruyn;Buenos Aires;Kilometro 95;6031;B6031XAB;
Buenos Aires;De la Canal;Buenos Aires;De la Canal;7013;Buscar CPA;
Buenos Aires;De la Canal;Buenos Aires;Egaña;7013;B7013XAA;
Buenos Aires;Deferrari;Buenos Aires;Deferrari;7521;Buscar CPA;
Buenos Aires;Deferrari;Buenos Aires;La Ballena;7521;B7521XAB;
Buenos Aires;Deferrari;Buenos Aires;La Gaviota;7521;B7521XAD;
Buenos Aires;Deferrari;Buenos Aires;Loma del Indio;7521;B7521XAE;
Buenos Aires;Deferrari;Buenos Aires;Ochandio;7521;B7521XAF;
Buenos Aires;Deferrari;Buenos Aires;San Cayetano;7521;Buscar CPA;2983
Buenos Aires;Deferrari;Buenos Aires;San Severo;7521;B7521XAG;
Buenos Aires;Del Valle;Buenos Aires;Del Valle;6509;Buscar CPA;
Buenos Aires;Del Valle;Buenos Aires;Desvio Garbarini;6509;B6509XAA;
Buenos Aires;Del Valle;Buenos Aires;Escuela Agricola Salesiana;6509;B6003XAA;
Buenos Aires;Despeñaderos;Buenos Aires;Despeñaderos;7531;B7531XAA;
Buenos Aires;Despeñaderos;Buenos Aires;El Divisorio;7531;B7531XAB;
Buenos Aires;Despeñaderos;Buenos Aires;El Pensamiento;7531;B7531XAC;
Buenos Aires;Despeñaderos;Buenos Aires;Lartigau;7531;B7531XAD;
Buenos Aires;Destileria Fiscal;Buenos Aires;Destileria Fiscal;1925;B1925XAD;
Buenos Aires;Destileria Fiscal;Buenos Aires;Dock Central;1925;B1925XAE;
Buenos Aires;Destileria Fiscal;Buenos Aires;Ensenada;1925;Buscar CPA;
Buenos Aires;Destileria Fiscal;Buenos Aires;Fuerte Barragan;1925;B1925XAA;
Buenos Aires;Destileria Fiscal;Buenos Aires;Grand Dock;1925;B1925XAB;
Buenos Aires;Destileria Fiscal;Buenos Aires;Puerto la Plata;1925;B1925XAC;
Buenos Aires;Desvio Kilometro 234;Buenos Aires;Desvio Kilometro 234;6503;B6503XAA;
Buenos Aires;Desvio Kilometro 234;Buenos Aires;Patricios;6503;Buscar CPA;2317
Buenos Aires;Desvio Kilometro 55;Buenos Aires;Desvio Kilometro 55;1981;B1981XAC;
Buenos Aires;Desvio Kilometro 55;Buenos Aires;Gobernador Obligado;1981;B1981XAD;
Buenos Aires;Desvio Kilometro 55;Buenos Aires;Kilometro 58;1981;B1981XAE;
Buenos Aires;Desvio Kilometro 55;Buenos Aires;Kilometro 70;1981;B1981XAG;
Buenos Aires;Desvio Kilometro 55;Buenos Aires;Loma Verde;1981;Buscar CPA;2223
Buenos Aires;Desvio Kilometro 55;Buenos Aires;Oliden;1981;Buscar CPA;221
Buenos Aires;Doctor Domingo Harosteguy;Buenos Aires;Doctor Domingo Harosteguy;7212;B7212XAA;
Buenos Aires;Doctor Domingo Harosteguy;Buenos Aires;Pardo;7212;B7212XAB;
Buenos Aires;Doctor Domingo Harosteguy;Buenos Aires;Santa Rosa de Minellono;7212;B7212XAC;
Buenos Aires;Dolores;Buenos Aires;Dolores;7100;Buscar CPA;2245
Buenos Aires;Dolores;Buenos Aires;El 60;7100;B7100XAA;
Buenos Aires;Dolores;Buenos Aires;Esquina de Crotto;7100;B7100XAI;
Buenos Aires;Dolores;Buenos Aires;Kilometro 212;7100;B7100XAB;
Buenos Aires;Dolores;Buenos Aires;La Estrella;7100;B7403XAD;
Buenos Aires;Dolores;Buenos Aires;Las Viboras;7100;B7100XAD;
Buenos Aires;Dolores;Buenos Aires;Loma de Salomon;7100;B7100XAE;
Buenos Aires;Dolores;Buenos Aires;Paraje la Vasca;7100;B7100XAF;
Buenos Aires;Dolores;Buenos Aires;Parravichini;7100;B7100XAG;
Buenos Aires;Dolores;Buenos Aires;Tres Leguas;7100;B7100XAH;
Buenos Aires;Dos Hermanos;Buenos Aires;Dos Hermanos;6042;B6042XAA;
Buenos Aires;Dos Hermanos;Buenos Aires;Iriarte;6042;Buscar CPA;2354
Buenos Aires;Drabble;Buenos Aires;Drabble;6242;B6230XAA;
Buenos Aires;Drabble;Buenos Aires;Elordi;6242;B6242XAA;3388
Buenos Aires;Drabble;Buenos Aires;Los Caldenes;6242;B6242XAB;
Buenos Aires;Edmundo Perkins;Buenos Aires;Edmundo Perkins;6030;B6030XAB;
Buenos Aires;Edmundo Perkins;Buenos Aires;Sauzales;6030;B6030XAC;
Buenos Aires;Edmundo Perkins;Buenos Aires;Vedia;6030;Buscar CPA;2354
Buenos Aires;Eduardo Costa;Buenos Aires;Eduardo Costa;6064;B6064XAA;
Buenos Aires;Eduardo Costa;Buenos Aires;Florentino Ameghino;6064;Buscar CPA;
Buenos Aires;Eduardo Costa;Buenos Aires;Halcey;6064;B6064XAB;
Buenos Aires;Eduardo Costa;Buenos Aires;Solale;6064;B6064XAC;
Buenos Aires;Eduardo Costa;Buenos Aires;Volta;6064;B6064XAD;
Buenos Aires;El Araza;Buenos Aires;El Araza;7249;B7249XAB;
Buenos Aires;El Araza;Buenos Aires;Empalme Lobos;7249;Buscar CPA;
Buenos Aires;El Araza;Buenos Aires;Zapiola;7249;B7249XAA;
Buenos Aires;El Arbolito;Buenos Aires;El Arbolito;2721;B2721XAA;2473
Buenos Aires;El Arbolito;Buenos Aires;Sarasa;2721;B2721XAB;
Buenos Aires;El Bombero;Buenos Aires;El Bombero;7507;B7507XAB;
Buenos Aires;El Bombero;Buenos Aires;Irene;7507;B7507XAA;
Buenos Aires;El Bombero;Buenos Aires;Micaela Cascallares;7507;Buscar CPA;2983
Buenos Aires;El Boqueron;El Boqueron;Buenos Aires;7150;B7150XAC;
Buenos Aires;El Boqueron;El Boqueron;Buenos Aires;7601;B7150XAC;
Buenos Aires;El Camoati;Buenos Aires;El Camoati;6537;B6537XAB;
Buenos Aires;El Camoati;Buenos Aires;El Carpincho;6537;B6537XAC;
Buenos Aires;El Camoati;Buenos Aires;Estancia San Claudio;6537;B6537XAD;
Buenos Aires;El Camoati;Buenos Aires;Hortensia;6537;Buscar CPA;
Buenos Aires;El Camoati;Buenos Aires;Odorqui;6537;B6537XAA;
Buenos Aires;El Carretero;Buenos Aires;El Carretero;7500;B7500XAB;
Buenos Aires;El Carretero;Buenos Aires;El Triangulo;7500;B7500XAC;
Buenos Aires;El Carretero;Buenos Aires;Estacion Barrow;7500;B7500XAD;
Buenos Aires;El Carretero;Buenos Aires;Hueso Clavado;7500;B7500XAE;
Buenos Aires;El Carretero;Buenos Aires;La Horqueta;7500;B7500XAF;
Buenos Aires;El Carretero;Buenos Aires;La Pastora;7500;B7500XAA;
Buenos Aires;El Carretero;Buenos Aires;La Tigra;7500;B7500XAG;
Buenos Aires;El Carretero;Buenos Aires;Las Vaquerias;7500;B7500XAH;
Buenos Aires;El Carretero;Buenos Aires;Tres Arroyos;7500;Buscar CPA;2983
Buenos Aires;El Chumbeau;Buenos Aires;El Chumbeau;7263;Buscar CPA;
Buenos Aires;El Chumbeau;Buenos Aires;El Parche;7263;B7263XAD;
Buenos Aires;El Chumbeau;Buenos Aires;El Tabare;7263;Buscar CPA;
Buenos Aires;El Chumbeau;Buenos Aires;Emma;7263;B7263XAE;
Buenos Aires;El Chumbeau;Buenos Aires;General Alvear;7263;Buscar CPA;2344
Buenos Aires;El Chumbeau;Buenos Aires;Haras R de la Parva;7263;B7263XAF;
Buenos Aires;El Chumbeau;Buenos Aires;Jose M Micheo;7263;B7263XAG;
