Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Buenos Aires;Barrio Batan;Buenos Aires;Barrio Batan;7601;Buscar CPA;
Buenos Aires;Barrio Batan;Buenos Aires;El Boqueron;7601;B7150XAC;
Buenos Aires;Barrio Batan;Buenos Aires;La Peregrina;7601;B7601XAC;
Buenos Aires;Barrio Batan;Buenos Aires;Laguna de los Padres;7601;B7601XAD;
Buenos Aires;Barrio Batan;Buenos Aires;Los Ortiz;7601;B7601XAB;223
Buenos Aires;Barrio Batan;Buenos Aires;San Jose de Otamendi;7601;B7601XAA;
Buenos Aires;Barrio Batan;Buenos Aires;Sierra de los Padres;7601;Buscar CPA;223
Buenos Aires;Barrio Carosio;Buenos Aires;Barrio Carosio;6000;B6000XAA;
Buenos Aires;Barrio Carosio;Buenos Aires;Barrio General San Martin;6000;B6000XAL;
Buenos Aires;Barrio Carosio;Buenos Aires;Barrio Villa Ortega;6000;B6000XAC;
Buenos Aires;Barrio Carosio;Buenos Aires;Cuartel V;6000;B6000XAN;
Buenos Aires;Barrio Carosio;Buenos Aires;Junin;6000;Buscar CPA;236
Buenos Aires;Barrio Carosio;Buenos Aires;Pueblo Nuevo;6000;B7400XAI;
Buenos Aires;Barrio Carosio;Buenos Aires;Villa Belgrano;6000;B6000XAD;
Buenos Aires;Barrio Carosio;Buenos Aires;Villa Mayor;6000;B6000XAE;
Buenos Aires;Barrio Carosio;Buenos Aires;Villa Ortega;6000;B6000XAF;
Buenos Aires;Barrio Carosio;Buenos Aires;Villa Penotti;6000;B6000XAG;
Buenos Aires;Barrio Carosio;Buenos Aires;Villa Talleres;6000;B6000XAH;
Buenos Aires;Barrio Carosio;Buenos Aires;Villa Triangulo;6000;B6000XAI;
Buenos Aires;Barrio Carosio;Buenos Aires;Villa York;6000;B6000XAJ;
Buenos Aires;Barrio Chapadmalal;Buenos Aires;Barrio Chapadmalal;7605;Buscar CPA;
Buenos Aires;Barrio Chapadmalal;Buenos Aires;Haras Chapadmalal;7605;B7605XAD;
Buenos Aires;Barrio Chapadmalal;Buenos Aires;La Ballenera;7605;B7603XAA;
Buenos Aires;Barrio Chapadmalal;Buenos Aires;Las Piedritas;7605;B7400XAH;2266
Buenos Aires;Barrio Chapadmalal;Buenos Aires;Mechongue;7605;B7605XAA;2266
Buenos Aires;Barrio Chapadmalal;Buenos Aires;Yraizos;7605;B7605XAC;
Buenos Aires;Barrio Emir Ramon Juarez;Buenos Aires;Barrio Emir Ramon Juarez;7600;B7600XAD;
Buenos Aires;Barrio Emir Ramon Juarez;Buenos Aires;Barrio Gastronomico;7600;B7600XAE;
Buenos Aires;Barrio Emir Ramon Juarez;Buenos Aires;Barrio Pueblo Nuevo;7600;B7600XAJ;
Buenos Aires;Barrio Emir Ramon Juarez;Buenos Aires;Barrio Tierra de Oro;7600;B7600XAN;
Buenos Aires;Barrio Emir Ramon Juarez;Buenos Aires;Barrio Tiro Federal;7600;B7600XAO;
Buenos Aires;Barrio Emir Ramon Juarez;Buenos Aires;El Soldado;7600;B7600XAP;
Buenos Aires;Barrio Emir Ramon Juarez;Buenos Aires;Laguna del Soldado;7600;B7600XAQ;
Buenos Aires;Barrio Emir Ramon Juarez;Buenos Aires;Mar del Plata;7600;Buscar CPA;223
Buenos Aires;Barrio Emir Ramon Juarez;Buenos Aires;Villa Vignolo;7600;B7600XAR;
Buenos Aires;Barrio Garin Norte;Buenos Aires;Barrio Garin Norte;1623;B1623XAB;
Buenos Aires;Barrio Garin Norte;Buenos Aires;Barrio Parque Lambare;1623;B1623XAC;
Buenos Aires;Barrio Garin Norte;Buenos Aires;Dique Lujan;1623;Buscar CPA;348
Buenos Aires;Barrio Garin Norte;Buenos Aires;Ingeniero Maschwitz;1623;Buscar CPA;348
Buenos Aires;Barrio Garin Norte;Buenos Aires;La Gracielita;1623;B1623XAD;
Buenos Aires;Barrio Garin Norte;Buenos Aires;Punta de Canal;1623;B1623XAA;
Buenos Aires;Barrio Indio Trompa;Buenos Aires;Barrio Indio Trompa;6400;B6400XAA;
Buenos Aires;Barrio Indio Trompa;Buenos Aires;La Zanja;6400;B6400XAB;
Buenos Aires;Barrio Indio Trompa;Buenos Aires;Laguna Redonda;6400;B6400XAC;
Buenos Aires;Barrio Indio Trompa;Buenos Aires;Las Guasquitas;6400;B6400XAD;
Buenos Aires;Barrio Indio Trompa;Buenos Aires;Lertora;6400;B6400XAE;
Buenos Aires;Barrio Indio Trompa;Buenos Aires;Mari Lauquen;6400;B6400XAG;
Buenos Aires;Barrio Indio Trompa;Buenos Aires;Martin Fierro;6400;B6400XAF;
Buenos Aires;Barrio Indio Trompa;Buenos Aires;Trenque Lauquen;6400;Buscar CPA;2392
Buenos Aires;Barrio la Dolly;Buenos Aires;Barrio la Dolly;1980;B1980XAG;
Buenos Aires;Barrio la Dolly;Buenos Aires;Barrio las Mandarinas;1980;B1980XAH;
Buenos Aires;Barrio la Dolly;Buenos Aires;Brandsen;1980;Buscar CPA;
Buenos Aires;Barrio la Dolly;Buenos Aires;Campo Lope Seco;1980;B1980XAA;
Buenos Aires;Barrio la Dolly;Buenos Aires;Doyhenard;1980;B1980XAB;
Buenos Aires;Barrio la Dolly;Buenos Aires;Kilometro 44;1980;B1980XAC;
Buenos Aires;Barrio la Dolly;Buenos Aires;Kilometro 82;1980;B1980XAD;
Buenos Aires;Barrio la Dolly;Buenos Aires;La Posada;1980;B1980XAE;2241
Buenos Aires;Barrio la Dolly;Buenos Aires;Los Merinos;1980;B1980XAF;
Buenos Aires;Barrio la Dolly;Buenos Aires;Samborombon;1980;B1980XAI;
Buenos Aires;Barrio la Luisa;Buenos Aires;Barrio la Luisa;7400;B7400XAB;
Buenos Aires;Barrio la Luisa;Buenos Aires;Calera Avellaneda;7400;B7400XAC;
Buenos Aires;Barrio la Luisa;Buenos Aires;Kilometro 333;7400;B7400XAD;
Buenos Aires;Barrio la Luisa;Buenos Aires;La Navarra;7400;B7400XAE;
Buenos Aires;Barrio la Luisa;Buenos Aires;Las Piedritas;7400;B7400XAH;2266
Buenos Aires;Barrio la Luisa;Buenos Aires;Olavarria;7400;Buscar CPA;2284
Buenos Aires;Barrio la Luisa;Buenos Aires;Pueblo Nuevo;7400;B7400XAI;
Buenos Aires;Barrio la Luisa;Buenos Aires;San Jacinto;7400;B7400XAF;
Buenos Aires;Barrio Parque Leloir;Buenos Aires;Barrio Parque Leloir;1713;Buscar CPA;
Buenos Aires;Barrio Parque Leloir;Buenos Aires;Villa Gobernador Udaondo;1713;Buscar CPA;
Buenos Aires;Barrio Pedro Rocco;Buenos Aires;Barrio Pedro Rocco;7109;B7109XAB;
Buenos Aires;Barrio Pedro Rocco;Buenos Aires;Costa Esmeralda;7109;Buscar CPA;
Buenos Aires;Barrio Pedro Rocco;Buenos Aires;Driades Links;7109;Buscar CPA;
Buenos Aires;Barrio Pedro Rocco;Buenos Aires;La Victoria;7109;B7225XAI;
Buenos Aires;Barrio Pedro Rocco;Buenos Aires;Mar de Ajo;7109;Buscar CPA;2257
Buenos Aires;Barrio Pedro Rocco;Buenos Aires;Playa las Margaritas;7109;B7109XAE;
Buenos Aires;Barrio Pedro Rocco;Buenos Aires;Punta Medanos;7109;B7109XAF;
Buenos Aires;Barrio Pedro Rocco;Buenos Aires;San Jose de los Quinteros;7109;B7109XAC;
Buenos Aires;Barrio Pedro Rocco;Buenos Aires;Villa Clelia;7109;B7109XAD;
Buenos Aires;Barrio Trocha;Buenos Aires;Barrio Trocha;2700;B2700XAA;
Buenos Aires;Barrio Trocha;Buenos Aires;Campo Buena Vista;2700;B2700XAB;
Buenos Aires;Barrio Trocha;Buenos Aires;Chacra Experimental Inta;2700;B2700XAC;
Buenos Aires;Barrio Trocha;Buenos Aires;Fontezuela;2700;B2718XAB;2477
Buenos Aires;Barrio Trocha;Buenos Aires;Francisco Ayerza;2700;B2700XAF;
Buenos Aires;Barrio Trocha;Buenos Aires;Hospital San Antonio de la Lla;2700;B2700XAG;
Buenos Aires;Barrio Trocha;Buenos Aires;La Cora;2700;B2700XAH;
Buenos Aires;Barrio Trocha;Buenos Aires;Manantiales Grandes;2700;B2700XAL;
Buenos Aires;Barrio Trocha;Buenos Aires;Pergamino;2700;Buscar CPA;2477
Buenos Aires;Barrio Trocha;Buenos Aires;Pueblo Otero;2700;B2700XAJ;
Buenos Aires;Barrio Trocha;Buenos Aires;Santa Rita;2700;B2700XAM;
Buenos Aires;Barrio Trocha;Buenos Aires;Tambo Nuevo;2700;B2700XAN;
Buenos Aires;Barrio Trocha;Buenos Aires;Villa Centenario;2700;B2700XAO;
Buenos Aires;Barrio Trocha;Buenos Aires;Villa Godoy;2700;B2700XAD;
Buenos Aires;Barrio Trocha;Buenos Aires;Villa Progreso;2700;B2705XAE;
Buenos Aires;Barrio Villa Saladillo;Buenos Aires;Barrio Villa Saladillo;7260;B7260XAF;
Buenos Aires;Barrio Villa Saladillo;Buenos Aires;El Mangrullo;7260;B7260XAG;
Buenos Aires;Barrio Villa Saladillo;Buenos Aires;Emiliano Reynoso;7260;B7260XAH;
Buenos Aires;Barrio Villa Saladillo;Buenos Aires;Esther;7260;B7260XAI;
Buenos Aires;Barrio Villa Saladillo;Buenos Aires;Gobernador Ortiz de Rosas;7260;B7260XAJ;
Buenos Aires;Barrio Villa Saladillo;Buenos Aires;Jose Sojo;7260;B7260XAK;
Buenos Aires;Barrio Villa Saladillo;Buenos Aires;La Barrancosa;7260;B7260XAA;
Buenos Aires;Barrio Villa Saladillo;Buenos Aires;La Campana;7260;B7260XAB;
Buenos Aires;Barrio Villa Saladillo;Buenos Aires;La Margarita;7260;B6471XAE;
Buenos Aires;Barrio Villa Saladillo;Buenos Aires;La Razon;7260;B7260XAD;
Buenos Aires;Barrio Villa Saladillo;Buenos Aires;Saladillo;7260;Buscar CPA;2344
Buenos Aires;Base Aeronaval Cmte Espora;Buenos Aires;Base Aeronaval Cmte Espora;8107;B8107XAA;
Buenos Aires;Base Aeronaval Cmte Espora;Buenos Aires;Espora;8107;B6601XAG;
Buenos Aires;Base Naval Rio Santiago;Buenos Aires;Base Naval Rio Santiago;1929;B1929XAB;
Buenos Aires;Base Naval Rio Santiago;Buenos Aires;Isla Paulino;1929;B1929XAC;
Buenos Aires;Base Naval Rio Santiago;Buenos Aires;Isla Santiago;1929;B1929XAA;
Buenos Aires;Bathurst Estacion;Buenos Aires;Bathurst Estacion;7540;B7540XAB;
Buenos Aires;Bathurst Estacion;Buenos Aires;Coronel Suarez;7540;Buscar CPA;2926
Buenos Aires;Bathurst Estacion;Buenos Aires;Paraje Santa Ana;7540;B7540XAE;
Buenos Aires;Bathurst Estacion;Buenos Aires;Piñeyro;7540;B7540XAD;
Buenos Aires;Bathurst Estacion;Buenos Aires;Sauce Corto;7540;B7540XAC;
Buenos Aires;Bathurst Estacion;Buenos Aires;Villa Arcadia;7540;B7540XAA;
Buenos Aires;Bellocq;Buenos Aires;Bellocq;6535;B6535XAA;2395
Buenos Aires;Bellocq;Buenos Aires;Cadret;6535;B6535XAB;2395
Buenos Aires;Bellocq;Buenos Aires;Centenario;6535;B6535XAE;
Buenos Aires;Bellocq;Buenos Aires;Colonia Santa Maria;6535;B6535XAF;
Buenos Aires;Bellocq;Buenos Aires;La Sofia;6535;B6535XAC;
Buenos Aires;Bellocq;Buenos Aires;Santa Maria Belloq;6535;B6535XAD;
Buenos Aires;Benitez;Buenos Aires;Benitez;6632;B6632XAA;2346
Buenos Aires;Benitez;Buenos Aires;Gorostiaga;6632;B6632XAB;2346
Buenos Aires;Benito Juarez;Buenos Aires;Benito Juarez;7020;Buscar CPA;2292
Buenos Aires;Benito Juarez;Buenos Aires;Caminera Juarez;7020;B7020XAA;
Buenos Aires;Benito Juarez;Buenos Aires;Chapar;7020;B7020XAB;
Buenos Aires;Benito Juarez;Buenos Aires;Estancia Chapar;7020;B7020XAD;
Buenos Aires;Benito Juarez;Buenos Aires;Haras el Cisne;7020;B7020XAE;
Buenos Aires;Benito Juarez;Buenos Aires;La Calera;7020;B7020XAH;
Buenos Aires;Benito Juarez;Buenos Aires;Molino Galileo;7020;B7020XAI;
Buenos Aires;Benito Juarez;Buenos Aires;Monte Crespo;7020;B7020XAJ;
Buenos Aires;Benito Juarez;Buenos Aires;Pachan;7020;B7020XAK;
Buenos Aires;Benito Juarez;Buenos Aires;Parque Muñoz;7020;B7020XAL;
Buenos Aires;Benito Juarez;Buenos Aires;Villa Juarez;7020;B7020XAG;
Buenos Aires;Berazategui;Buenos Aires;Berazategui;1884;Buscar CPA;
Buenos Aires;Berazategui;Buenos Aires;Villa España;1884;Buscar CPA;
Buenos Aires;Bermudez;Buenos Aires;Bermudez;6071;B6071XAA;
Buenos Aires;Bermudez;Buenos Aires;Santa Maria;6071;B6071XAB;2926
Buenos Aires;Bermudez;Buenos Aires;Triunvirato;6071;B6071XAC;
Buenos Aires;Bernal Este;Buenos Aires;Bernal Este;1876;Buscar CPA;
Buenos Aires;Bernal Este;Buenos Aires;Bernal Oeste;1876;Buscar CPA;
Buenos Aires;Bernal Este;Buenos Aires;Don Bosco;1876;Buscar CPA;
Buenos Aires;Berraondo;Buenos Aires;Berraondo;8124;B8124XAC;
Buenos Aires;Berraondo;Buenos Aires;General Rondeau;8124;B8124XAA;
Buenos Aires;Berraondo;Buenos Aires;La Pochola;8124;B8124XAB;
Buenos Aires;Berraondo;Buenos Aires;San German;8124;Buscar CPA;2925
Buenos Aires;Beruti;Buenos Aires;Beruti;6424;Buscar CPA;
Buenos Aires;Beruti;Buenos Aires;San Ramon;6424;B6424XAA;
Buenos Aires;Blanca Grande;Buenos Aires;Blanca Grande;6561;Buscar CPA;
Buenos Aires;Blanca Grande;Buenos Aires;Espigas;6561;B6561XAB;2314
Buenos Aires;Blanca Grande;Buenos Aires;La Protegida;6561;B7311XAD;
Buenos Aires;Blanca Grande;Buenos Aires;San Bernardo;6561;B6561XAC;2257
Buenos Aires;Blandengues;Buenos Aires;Blandengues;6032;B6032XAA;
Buenos Aires;Blandengues;Buenos Aires;Cuartel IV;6032;B7110XAF;
Buenos Aires;Blandengues;Buenos Aires;Leandro N Alem;6032;Buscar CPA;
Buenos Aires;Blas Durañona;Buenos Aires;Blas Durañona;6661;B6661XAA;
Buenos Aires;Blas Durañona;Buenos Aires;Lucas Monteverde;6661;B6661XAC;
Buenos Aires;Blas Durañona;Buenos Aires;Mamaguita;6661;B6661XAD;
Buenos Aires;Blas Durañona;Buenos Aires;Pueblitos;6661;B6661XAB;
Buenos Aires;Blas Durañona;Buenos Aires;San Enrique;6661;B7116XAP;2345
Buenos Aires;Bme Bavio Gral Mansilla;Buenos Aires;Bme Bavio Gral Mansilla;1911;Buscar CPA;
Buenos Aires;Bme Bavio Gral Mansilla;Buenos Aires;General Mansilla;1911;B1911XAA;
Buenos Aires;Bme Bavio Gral Mansilla;Buenos Aires;Kilometro 92;1911;B1911XAC;
Buenos Aires;Bocayuba;Buenos Aires;Bocayuba;6348;Buscar CPA;
Buenos Aires;Bocayuba;Buenos Aires;De Bary;6348;Buscar CPA;
Buenos Aires;Bocayuba;La Pampa;La Gloria;6348;Buscar CPA;
Buenos Aires;Bolivar;Buenos Aires;Bolivar;6550;Buscar CPA;2314
Buenos Aires;Bolivar;Buenos Aires;El Porvenir;6550;B6550XAB;
Buenos Aires;Bolivar;Buenos Aires;La Perla;6550;B6550XAC;
Buenos Aires;Bolivar;Buenos Aires;Paraje Miramar;6550;B6550XAD;
Buenos Aires;Bolivar;Buenos Aires;Santa Isabel;6550;B6550XAA;
Buenos Aires;Bonifacio;Buenos Aires;Bonifacio;6439;B6439XAD;2929
Buenos Aires;Bonifacio;Buenos Aires;La Manuela;6439;B6439XAA;
Buenos Aires;Bonifacio;Buenos Aires;Laguna Alsina;6439;Buscar CPA;
Buenos Aires;Bonifacio;Buenos Aires;Luro;6439;B6439XAB;
Buenos Aires;Bonnement;Buenos Aires;Bonnement;7223;B7223XAG;
Buenos Aires;Bonnement;Buenos Aires;Chas;7223;B7223XAH;
Buenos Aires;Bonnement;Buenos Aires;El Siasgo;7223;B7223XAI;
Buenos Aires;Bonnement;Buenos Aires;General Belgrano;7223;Buscar CPA;2243
Buenos Aires;Bonnement;Buenos Aires;Haras Chacabuco;7223;B7223XAA;
Buenos Aires;Bonnement;Buenos Aires;Ibañez;7223;B7223XAB;
Buenos Aires;Bonnement;Buenos Aires;La Chumbeada;7223;B7223XAC;
Buenos Aires;Bonnement;Buenos Aires;La Esperanza;7223;B2915XAC;
Buenos Aires;Bonnement;Buenos Aires;La Verde;7223;B6601XAE;
Buenos Aires;Bonnement;Buenos Aires;Newton;7223;B7223XAF;
Buenos Aires;Bordenave;Buenos Aires;Bordenave;8187;Buscar CPA;2924
Buenos Aires;Bordenave;Buenos Aires;La Rosalia;8187;B8187XAA;
Buenos Aires;Bravo del Dos;Buenos Aires;Bravo del Dos;6411;B6411XAB;
Buenos Aires;Bravo del Dos;Buenos Aires;Garre;6411;Buscar CPA;2929
Buenos Aires;Bravo del Dos;Buenos Aires;Papin;6411;B6411XAC;
Buenos Aires;Bravo del Dos;Buenos Aires;Victorino de la Plaza;6411;B6411XAA;
Buenos Aires;Burzaco;Buenos Aires;Burzaco;1852;Buscar CPA;
Buenos Aires;Burzaco;Buenos Aires;Ministro Rivadavia;1852;Buscar CPA;
Buenos Aires;Cabildo;Buenos Aires;Cabildo;8118;Buscar CPA;291
Buenos Aires;Cabildo;Buenos Aires;Cochrane;8118;B8118XAA;
Buenos Aires;Cabildo;Buenos Aires;Coronel Falcon;8118;B8118XAC;
Buenos Aires;Cabildo;Buenos Aires;Corti;8118;B8118XAB;
Buenos Aires;Cabildo;Buenos Aires;Estomba;8118;B8118XAD;
Buenos Aires;Cabo San Fermin;Buenos Aires;Cabo San Fermin;2703;B2703XAA;
Buenos Aires;Cabo San Fermin;Buenos Aires;Carabelas;2703;Buscar CPA;2475
Buenos Aires;Cabo San Fermin;Buenos Aires;Ortiz Basualdo;2703;B2703XAB;
Buenos Aires;Cabo San Fermin;Buenos Aires;Pinzon;2703;Buscar CPA;2477
Buenos Aires;Cabo San Fermin;Buenos Aires;Plumacho;2703;B2703XAC;
Buenos Aires;Cabo San Fermin;Buenos Aires;Roberto Cano;2703;B2703XAD;
Buenos Aires;Cachari;Buenos Aires;Cachari;7214;Buscar CPA;2281
Buenos Aires;Cachari;Buenos Aires;La Verde;7214;B6601XAE;
Buenos Aires;Cachari;Buenos Aires;Laguna Medina;7214;B7214XAA;
Buenos Aires;Cachari;Buenos Aires;Miramonte;7214;B7214XAB;
Buenos Aires;Cailomuta;Buenos Aires;Cailomuta;6339;B6339XAA;
Buenos Aires;Cailomuta;Buenos Aires;Estacion Caiomuta;6339;B6339XAB;
Buenos Aires;Cailomuta;Buenos Aires;Salliquelo;6339;Buscar CPA;2394
Buenos Aires;Calderon;Buenos Aires;Calderon;8101;B8101XAG;
Buenos Aires;Calderon;Buenos Aires;Grumbein;8101;Buscar CPA;
Buenos Aires;Calderon;Buenos Aires;Kilometro 11;8101;B8101XAA;
Buenos Aires;Calderon;Buenos Aires;Kilometro 9 Sud;8101;B8101XAB;
Buenos Aires;Calderon;Buenos Aires;Villa General Arias;8101;Buscar CPA;
Buenos Aires;Calderon;Buenos Aires;Villa Harding Green;8101;B8101XAE;
Buenos Aires;Calderon;Buenos Aires;Villa Herminia;8101;B8101XAC;
Buenos Aires;Calfucura;Buenos Aires;Calfucura;7613;B7612XAA;
Buenos Aires;Calfucura;Buenos Aires;Campamento;7613;B7613XAA;
Buenos Aires;Calfucura;Buenos Aires;Nahuel Ruca;7613;B7613XAD;
Buenos Aires;Calfucura;Buenos Aires;San Julian;7613;B7613XAB;
Buenos Aires;Calfucura;Buenos Aires;San Valentin;7613;B7613XAC;
Buenos Aires;Calvo;Buenos Aires;Calvo;8154;B8154XAC;
Buenos Aires;Calvo;Buenos Aires;La Soberana;8154;B8154XAA;
Buenos Aires;Calvo;Buenos Aires;San Roman;8154;B8154XAB;2921
Buenos Aires;Camaron Chico;Buenos Aires;Camaron Chico;7116;B7116XAC;
Buenos Aires;Camaron Chico;Buenos Aires;Don Vicente;7116;B7116XAD;
Buenos Aires;Camaron Chico;Buenos Aires;El Destino;7116;B7116XAB;
Buenos Aires;Camaron Chico;Buenos Aires;El Vence;7116;B7116XAE;
Buenos Aires;Camaron Chico;Buenos Aires;Guerrero;7116;B7116XAA;
Buenos Aires;Camaron Chico;Buenos Aires;La Alcira;7116;B7116XAF;
Buenos Aires;Camaron Chico;Buenos Aires;La Despierta;7116;B7116XAG;
Buenos Aires;Camaron Chico;Buenos Aires;La Florida;7116;B6720XAA;
Buenos Aires;Camaron Chico;Buenos Aires;La Larga Nueva;7116;B7116XAI;
Buenos Aires;Camaron Chico;Buenos Aires;La Piedra;7116;B7116XAJ;
Buenos Aires;Camaron Chico;Buenos Aires;Las Achiras;7116;B7116XAN;
Buenos Aires;Camaron Chico;Buenos Aires;Las Chilcas;7116;B7116XAK;
Buenos Aires;Camaron Chico;Buenos Aires;Las Tortugas;7116;B7116XAL;
Buenos Aires;Camaron Chico;Buenos Aires;Lezama;7116;Buscar CPA;2242
Buenos Aires;Camaron Chico;Buenos Aires;Pila;7116;Buscar CPA;2242
Buenos Aires;Camaron Chico;Buenos Aires;San Antonio;7116;B7116XAO;
Buenos Aires;Camaron Chico;Buenos Aires;San Daniel;7116;B7116XAH;
Buenos Aires;Camaron Chico;Buenos Aires;San Enrique;7116;B7116XAP;2345
Buenos Aires;Camet;Buenos Aires;Camet;7612;Buscar CPA;
Buenos Aires;Camet;Buenos Aires;Cobo;7612;B7612XAB;
Buenos Aires;Camet;Buenos Aires;El Refugio;7612;B7612XAC;
Buenos Aires;Camet;Buenos Aires;Vivorata;7612;Buscar CPA;2265
Buenos Aires;Caminera Lujan;Buenos Aires;Caminera Lujan;6700;B6700XAB;
Buenos Aires;Caminera Lujan;Buenos Aires;Cañada de Arias;6700;B6700XAC;
Buenos Aires;Caminera Lujan;Buenos Aires;Cuartel Cuatro;6700;B6700XAD;
Buenos Aires;Caminera Lujan;Buenos Aires;La Loma;6700;B6700XAE;
Buenos Aires;Caminera Lujan;Buenos Aires;Lezica y Torrezuri;6700;B6700XAF;
Buenos Aires;Caminera Lujan;Buenos Aires;Lujan;6700;Buscar CPA;2323
Buenos Aires;Caminera Lujan;Buenos Aires;Pueblo Nuevo;6700;B7400XAI;
Buenos Aires;Caminera Lujan;Buenos Aires;Santa Elena;6700;B7609XAE;
Buenos Aires;Caminera Napaleofu;Buenos Aires;Caminera Napaleofu;7007;B7007XAC;
Buenos Aires;Caminera Napaleofu;Buenos Aires;Dos Naciones;7007;B7007XAF;
Buenos Aires;Caminera Napaleofu;Buenos Aires;El Cheique;7007;B7007XAG;
Buenos Aires;Caminera Napaleofu;Buenos Aires;El Hervidero;7007;B7007XAD;
Buenos Aires;Caminera Napaleofu;Buenos Aires;Fulton;7007;B7007XAK;
Buenos Aires;Caminera Napaleofu;Buenos Aires;La Azotea;7007;B7007XAJ;
Buenos Aires;Caminera Napaleofu;Buenos Aires;La Esperanza;7007;B2915XAC;
Buenos Aires;Caminera Napaleofu;Buenos Aires;La Palma;7007;B7007XAH;
Buenos Aires;Caminera Napaleofu;Buenos Aires;Las Suizas;7007;B7007XAB;
Buenos Aires;Caminera Napaleofu;Buenos Aires;Licenciado Matienzo;7007;B7007XAI;
Buenos Aires;Caminera Napaleofu;Buenos Aires;Napaleofu;7007;B7007XAE;2261
Buenos Aires;Caminera Napaleofu;Buenos Aires;San Manuel;7007;Buscar CPA;2261
Buenos Aires;Caminera Napaleofu;Buenos Aires;San Pascual;7007;B7007XAL;
Buenos Aires;Caminera Samborombon;Buenos Aires;Caminera Samborombon;7130;B7130XAA;
Buenos Aires;Caminera Samborombon;Buenos Aires;Chascomus;7130;Buscar CPA;2241
Buenos Aires;Caminera Samborombon;Buenos Aires;El Eucaliptus;7130;B7130XAI;
Buenos Aires;Caminera Samborombon;Buenos Aires;El Rincon;7130;B8146XAA;
Buenos Aires;Caminera Samborombon;Buenos Aires;Estancia San Rafael;7130;B7130XAN;
Buenos Aires;Caminera Samborombon;Buenos Aires;La Alameda;7130;B7130XAK;
Buenos Aires;Caminera Samborombon;Buenos Aires;La Amalia;7130;B7130XAL;
Buenos Aires;Caminera Samborombon;Buenos Aires;La Amistad;7130;B7130XAM;
Buenos Aires;Caminera Samborombon;Buenos Aires;La Azotea Grande;7130;B7130XAC;
Buenos Aires;Caminera Samborombon;Buenos Aires;La Horqueta;7130;B7500XAF;
Buenos Aires;Caminera Samborombon;Buenos Aires;La Reforma;7130;B7245XAG;
Buenos Aires;Caminera Samborombon;Buenos Aires;Las Bruscas;7130;B7130XAF;
Buenos Aires;Caminera Samborombon;Buenos Aires;Las Mulas;7130;B7130XAG;
Buenos Aires;Caminera Samborombon;Buenos Aires;Legaristi;7130;B7130XAH;
Buenos Aires;Caminera Samborombon;Buenos Aires;San Rafael;7130;B7130XAR;
Buenos Aires;Caminera Samborombon;Buenos Aires;Vista Alegre;7130;B7130XAO;
Buenos Aires;Caminera Samborombon;Buenos Aires;Vitel;7130;B7130XAP;
Buenos Aires;Camino Centenario Km 11500;Buenos Aires;Camino Centenario Km 11500;1896;B1896XAA;
Buenos Aires;Camino Centenario Km 11500;Buenos Aires;City Bell;1896;Buscar CPA;
Buenos Aires;Camino Centenario Km 11500;Buenos Aires;Joaquin Gorina;1896;Buscar CPA;
Buenos Aires;Campana;Buenos Aires;Campana;2804;Buscar CPA;3489
Buenos Aires;Campana;Buenos Aires;El Fenix;2804;B2804XAA;
Buenos Aires;Campana;Buenos Aires;Kilometro 88;2804;B7220XAE;
Buenos Aires;Campana;Entre Ríos;Pasaje Talavera;2804;E2804XAA;
Buenos Aires;Campana;Buenos Aires;Ruta 9 Kilometro 72;2804;B2804XAC;
Buenos Aires;Campana;Buenos Aires;Zona Delta Campana;2804;Buscar CPA;
Buenos Aires;Campo Aristimuño;Buenos Aires;Campo Aristimuño;6474;B6474XAA;
Buenos Aires;Campo Aristimuño;Buenos Aires;El Recado;6474;B6474XAB;
Buenos Aires;Campo Aristimuño;Buenos Aires;Juan Jose Paso;6474;Buscar CPA;2396
Buenos Aires;Campo Coliqueo;Buenos Aires;Campo Coliqueo;6015;B6015XAB;
Buenos Aires;Campo Coliqueo;Buenos Aires;Campo la Tribu;6015;B6015XAC;
Buenos Aires;Campo Coliqueo;Buenos Aires;General Viamonte;6015;B6015XAA;
Buenos Aires;Campo Coliqueo;Buenos Aires;La Tribu;6015;B6015XAE;
Buenos Aires;Campo Coliqueo;Buenos Aires;Los Huesos;6015;B6015XAF;
Buenos Aires;Campo Coliqueo;Buenos Aires;Los Toldos;6015;Buscar CPA;2358
Buenos Aires;Campo Crisol;Buenos Aires;Campo Crisol;2754;B2754XAA;
Buenos Aires;Campo Crisol;Buenos Aires;El Carmen;2754;B2754XAB;
Buenos Aires;Campo Crisol;Buenos Aires;San Juan;2754;B2754XAC;
Buenos Aires;Campo Crisol;Buenos Aires;San Ramon;2754;B6424XAA;
Buenos Aires;Campo Crisol;Buenos Aires;Todd;2754;Buscar CPA;2478
Buenos Aires;Campo Crisol;Buenos Aires;Viña;2754;Buscar CPA;
Buenos Aires;Campo del Norte Americano;Buenos Aires;Campo del Norte Americano;8185;B8185XAB;
Buenos Aires;Campo del Norte Americano;Buenos Aires;Campo la Zulema;8185;B8185XAC;
Buenos Aires;Campo del Norte Americano;Buenos Aires;Campo los Aromos;8185;B8185XAE;
Buenos Aires;Campo del Norte Americano;Buenos Aires;Campo San Juan;8185;B8185XAD;
